Student Names,Gender,Maths,Science,English,Overall_Total,Attendence,Total_marks_obtained,Percentage,Grade
Nahar singh,Male,76,58,62,300,50,,,
Smith,Male,65,55,67,300,56,,,
Sparsh sood,Male,45,66,85,300,76,,,
Badshya khan,Male,88,86,89,300,90,,,
Gajender singh,Male,85,91,95,300,95,,,
Pooran chand sharma,Male,78,65,76,300,80,,,
Mohd ataullah,Male,96,87,69,300,88,,,
Johnson,Male,69,79,55,300,83,,,
Williams,Male,45,72,60,300,55,,,
Vansu dev,Female,55,84,62,300,58,,,
Brown,Female,85,60,75,300,71,,,
Shakshi sagar,Female,98,50,92,300,98,,,
Davis,Male,65,40,89,300,88,,,
Reena datta,Female,74,53,52,300,45,,,
Riya masi,Female,62,56,66,300,48,,,
Miller,Male,66,80,73,300,52,,,
Kanika kathuria,Female,63,63,77,300,63,,,
Anjali juneja,Female,95,66,87,300,68,,,
Aanamika misra,Female,85,96,54,300,62,,,
Jones,Male,45,55,65,300,65,,,
